Date,Category,Assets,Nonfinancial assets,Real estate,Consumer durables,Financial assets,Deposits,Money market fund shares,Debt securities,U.S. government and municipal securities,Corporate and foreign bonds,Loans (Assets),Other loans and advances (Assets),Mortgages,Corporate equities and mutual fund shares,Life insurance reserves,Annuities,DC pension entitlements,DB pension entitlements,Equity in noncorporate business,Miscellaneous assets,Liabilities,Loans (Liabilities),Home mortgages,Consumer credit,Depository institutions loans n.e.c.,Other loans and advances (Liabilities),Deferred and unpaid life insurance premiums,Net worth,Household count
1997:Q3,SomeCollege,8250465,2883226,2205786,677440,5367239,619665,125250,382376,305095,77281,48498,23706,24793,1171037,133590,148558,462105,1387622,807772,80766,1475572,1471789,1008254,413204,5506,44825,3783,6774893,25585522
1997:Q3,HS,7557412,2815301,2141282,674019,4742111,687554,87240,231167,171060,60107,43753,18983,24771,901701,148037,146231,386364,1376807,649643,83613,1150216,1145998,781182,319042,2683,43091,4218,6407196,32338732
1997:Q3,NoHS,2105360,954403,735761,218642,1150957,238684,11629,83546,64559,18986,18175,5737,12438,108910,30068,22386,51950,376141,182189,27278,265087,264193,155872,100924,1583,5814,894,1840272,17238846
1997:Q4,College,21007752,5363928,4228601,1135327,15643825,1439164,502797,1318447,968085,350362,196535,165270,31264,4632075,354879,339850,1309824,2920136,2483024,147094,2512336,2502446,1802802,488766,14706,196172,9890,18495417,26491795
1997:Q4,SomeCollege,8319607,2892870,2211049,681821,5426737,623674,129196,389624,317524,72100,51508,26351,25156,1175554,133957,149482,462645,1400060,830232,80804,1504537,1500772,1019602,427399,7977,45794,3765,6815070,25620944
1997:Q4,HS,7591873,2840722,2167888,672834,4751151,692178,88136,227112,168252,58860,44818,21172,23646,910824,147857,142666,378724,1369469,666546,82822,1157469,1153290,778203,325090,5344,44653,4179,6434404,32418169
1997:Q4,NoHS,2069180,955732,727687,228045,1113448,234186,12044,79264,59659,19605,19368,7028,12339,104848,27364,20489,51157,363163,175057,26509,265052,264245,153631,102910,2357,5346,807,1804128,17123441
1998:Q1,College,22226074,5501229,4342952,1158277,16724846,1443506,550875,1324038,949576,374462,212647,182743,29904,5316362,367566,358750,1445525,3016213,2539856,149507,2559868,2549823,1842447,488884,16514,201978,10045,19666207,26791155
1998:Q1,SomeCollege,8594155,2937971,2256056,681916,5656184,618698,138526,400628,319823,80805,55820,30303,25517,1292565,135053,160977,508199,1423652,840698,81368,1519103,1515373,1034675,423879,8454,48365,3730,7075052,25639665
1998:Q1,HS,7778061,2858596,2185496,673099,4919466,689685,89505,222608,157736,64873,46039,23521,22517,1031079,148634,147293,410784,1376933,674247,82659,1148490,1144374,779725,312863,5792,45995,4116,6629571,32499323
1998:Q1,NoHS,2052906,954539,727695,226844,1098367,227887,13084,77914,56680,21234,20936,8719,12216,114683,24908,20235,52980,353060,166670,26008,259801,259085,152643,98417,2568,5457,717,1793105,17023648
1998:Q2,College,22835097,5669316,4488132,1181183,17165781,1449130,563749,1410016,997103,412912,219468,191002,28465,5467619,379473,372215,1463662,3097546,2591863,151040,2635530,2625131,1891546,509124,15476,208984,10400,20199566,27082011
1998:Q2,SomeCollege,8712429,2987337,2303894,683442,5725092,613895,139120,431182,335784,95398,58584,32697,25887,1297053,135779,169015,510200,1439082,849824,81359,1560026,1556295,1058638,438360,7951,51346,3731,7152403,25642419
1998:Q2,HS,7860806,2894297,2219776,674521,4966509,687713,89887,231643,157651,73991,47346,25960,21386,1041874,149104,149356,404707,1401513,681425,81940,1160908,1156789,785235,319622,4640,47292,4119,6699898,32585063
1998:Q2,NoHS,2024164,959870,731262,228608,1064294,222148,13165,74566,51281,23284,22361,10261,12100,110991,22450,19498,52381,342853,158552,25328,262192,261549,152719,100638,2469,5723,643,1761972,16942657
1998:Q3,College,22580978,5825659,4608225,1217434,16755319,1458749,620367,1473711,1071140,402571,245725,218673,27053,4887080,386297,368028,1359962,3168583,2633130,153685,2700351,2690104,1940121,525726,17472,206785,10247,19880627,27356966
1998:Q3,SomeCollege,8658148,3074432,2393079,681353,5583717,610082,149922,447034,357150,89884,65662,39374,26288,1154784,134747,166316,468514,1447876,856750,82030,1592778,1589143,1080207,449595,8476,50865,3635,7065370,25629939
1998:Q3,HS,7716964,2907563,2226647,680916,4809401,687026,90943,233867,161149,72717,48462,28212,20250,908604,147651,143530,360572,1419292,687428,82027,1173091,1169130,791414,323464,5116,49136,3961,6543874,32678256
1998:Q3,NoHS,1968098,958373,741307,217066,1009726,217187,14430,68313,44394,23919,24946,12882,12063,90672,19699,17304,49482,332121,150593,24979,263077,262541,153098,101933,2709,4801,535,1705022,16883656
1998:Q4,College,24171975,6055945,4818578,1237367,18116031,1522660,667906,1434450,1066716,367735,242920,214304,28616,5821714,400627,390069,1562703,3235326,2681816,155839,2790811,2781331,2005021,546844,20504,208963,9479,21381165,27610653
1998:Q4,SomeCollege,8884367,3059810,2375352,684458,5824558,632632,157186,408506,334709,73797,65459,38717,26742,1308635,142279,174729,531054,1472874,850066,81137,1607141,1603597,1086284,454519,9050,53744,3544,7277227,25603466
1998:Q4,HS,7998805,2960652,2274950,685702,5038153,704524,93500,214575,151840,62735,48786,28240,20545,1050717,152223,151607,413241,1439483,688072,81427,1202241,1198548,807803,336819,7019,46906,3693,6796564,32780827
1998:Q4,NoHS,2028516,970307,744035,226272,1058209,222181,15002,59679,39708,19970,22409,11078,11331,119574,21855,20301,53104,346301,153226,24577,268709,268199,158335,103091,2773,4001,510,1759807,16848673
1999:Q1,College,24547580,6256579,4990016,1266563,18291001,1502593,714944,1436662,1039216,397447,241842,211573,30269,5842973,405967,397269,1618618,3289014,2683156,157963,2862294,2852033,2063131,556370,19368,213164,10261,21685286,27845828
1999:Q1,SomeCollege,8881368,3075647,2394025,681622,5805721,634277,164276,392407,309913,82493,65566,38367,27199,1281534,146797,174232,540985,1490182,835206,80258,1606948,1603202,1089726,447639,8484,57353,3746,7274420,25566259
1999:Q1,HS,7994844,2981674,2289454,692221,5013170,704745,96203,206917,140526,66391,49026,28181,20845,1015029,153406,153144,420250,1451263,682298,80888,1214257,1210333,820909,338246,6581,44597,3924,6780587,32890915
1999:Q1,NoHS,2050307,972342,751440,220901,1077965,222410,15584,54737,36401,18336,20241,9540,10701,126928,23417,22080,53950,359517,154878,24224,269578,268987,162910,100144,2460,3474,591,1780728,16835084
1999:Q2,College,25470684,6489601,5195975,1293626,18981083,1473146,700929,1410083,1029560,380524,244968,213269,31699,6368503,414833,411728,1707809,3347033,2741764,160289,2964892,2954623,2129331,574563,20492,230236,10269,22505792,28067277
1999:Q2,SomeCollege,8966225,3078593,2394163,684430,5887631,633666,157675,365108,290630,74479,66505,38897,27609,1350895,152483,177985,562421,1510181,831190,79523,1623435,1619632,1096952,448617,8483,65579,3803,7342790,25522086
1999:Q2,HS,8135424,3029989,2328756,701233,5105436,703365,98166,193621,132662,60959,49227,28072,21154,1076016,156038,157972,437768,1467135,685592,80535,1239493,1235583,838258,348232,7482,41611,3910,6895931,33005717
1999:Q2,NoHS,2095478,984340,758759,225580,1111138,222377,14657,48228,32586,15642,18286,8305,9981,146501,25258,24515,55519,373754,158082,23962,276341,275720,168657,100169,2323,4571,621,1819137,16839100
1999:Q3,College,25615644,6731711,5401222,1330489,18883934,1481235,728302,1395141,1021459,373682,262725,229433,33292,6104073,414561,405533,1668493,3393948,2865206,164716,3064095,3053845,2206985,595516,17555,233789,10250,22551549,28279786
1999:Q3,SomeCollege,8913544,3116130,2430965,685165,5797414,642491,160496,343934,273360,70574,70415,42375,28040,1272580,155136,169783,539674,1523686,839193,80027,1638695,1634840,1105733,452755,7493,68859,3855,7274849,25474713
1999:Q3,HS,8084888,3068835,2354897,713939,5016053,710220,100729,183639,125787,57852,49353,27888,21465,990877,155204,153738,416541,1475253,698941,81558,1273686,1269796,862327,362092,6003,39374,3890,6811202,33122428
1999:Q3,NoHS,2119997,993897,772756,221140,1126100,224890,14813,42510,29009,13501,16955,7568,9387,146276,26482,25172,54660,387101,163022,24220,284257,283607,176179,101532,1938,3959,650,1835740,16856936
1999:Q4,College,27568668,6970768,5614569,1356199,20597900,1525251,805096,1310259,1075513,234747,300045,265294,34751,7349668,441500,442551,1830669,3466340,2933892,192630,3176901,3166193,2270152,614395,16965,264681,10708,24391767,28488143
1999:Q4,SomeCollege,9224508,3118564,2431371,687193,6105944,660267,174063,299679,268652,31026,78389,49944,28446,1471113,166751,186347,585653,1552016,837631,94036,1651779,1647782,1101136,457764,7099,81783,3996,7572730,25427907
1999:Q4,HS,8430546,3117822,2395779,722044,5312723,724749,104274,159339,127078,32261,48945,27167,21778,1182026,164802,168477,456163,1502057,704268,97624,1304214,1300196,880731,377888,5888,35687,4019,7126331,33238243
1999:Q4,NoHS,2202580,1007178,781493,225685,1195402,229758,16179,31660,23396,8264,15997,7257,8740,184370,29659,29661,57760,403713,166673,29972,295205,294493,182455,103575,1725,6739,712,1907375,16884804
2000:Q1,College,28460603,7280298,5886982,1393315,21180305,1545180,857613,1228573,1035771,192802,309731,274361,35370,7782025,449833,458729,1907741,3524162,2919903,196815,3264291,3254099,2323883,620080,17951,292185,10192,25196311,28697132
2000:Q1,SomeCollege,9343384,3165931,2474482,691449,6177453,672153,182166,270803,248514,22288,80562,51860,28702,1518738,172210,190822,602358,1571691,821715,94235,1646189,1642230,1090642,451146,7125,93318,3959,7697195,25385433
2000:Q1,HS,8569204,3188867,2452324,736543,5380336,734143,107380,142419,117434,24985,49159,27066,22093,1222837,167220,173985,469983,1517614,697225,98369,1318375,1314531,894502,381184,6645,32201,3844,7250829,33350357
2000:Q1,NoHS,2261500,1027616,800995,226621,1233885,233255,16947,27609,21613,5996,13922,6276,7646,201885,31532,32342,59226,418781,168238,30146,300426,299719,187704,101355,1603,9057,707,1961074,16918916
2000:Q2,College,28509962,7611585,6182718,1428867,20898377,1536546,836909,1216534,1005361,211173,297036,261072,35963,7403221,450075,460280,1891515,3573623,3030748,201891,3349840,3339572,2400491,643065,16134,279882,10268,25160122,28911541
2000:Q2,SomeCollege,9284168,3212779,2516505,696274,6071389,677191,174682,257597,231382,26215,78022,49072,28950,1424258,175024,186952,588016,1586409,828309,94928,1654341,1650310,1096016,456980,6442,90872,4032,7629827,25351060
2000:Q2,HS,8550801,3268703,2518551,750152,5282099,737449,109171,136670,109546,27123,49957,27561,22396,1118883,166487,172992,456077,1526060,708729,99623,1355960,1352107,917360,398136,5828,30784,3852,7194842,33455966
2000:Q2,NoHS,2298102,1050867,821448,229419,1247235,235073,15983,25049,19567,5482,11521,4958,6563,197842,32828,33693,58891,432892,172945,30516,307383,306639,195238,103591,1354,6456,744,1990719,16955485
2000:Q3,College,29115043,7917357,6450219,1467138,21197686,1529152,876441,1206782,988254,218528,312142,275618,36524,7418258,455109,471992,1917699,3629996,3172871,207244,3459054,3448926,2478157,671317,12940,286512,10127,25655989,29136156
2000:Q3,SomeCollege,9362498,3275128,2578784,696344,6087370,682718,180023,245566,217708,27858,81247,52055,29192,1400448,179412,188785,587982,1604891,840542,95755,1672758,1668692,1100944,467389,5335,95023,4066,7689740,25328553
2000:Q3,HS,8604576,3322030,2560330,761700,5282547,740727,112041,131241,103649,27592,50061,27378,22683,1086525,167469,176297,454646,1538057,724525,100957,1397201,1393410,939937,420741,4369,28362,3792,7207375,33552265
2000:Q3,NoHS,2341559,1066178,843176,223002,1275381,236923,16442,21965,17231,4734,9655,4171,5484,203693,34456,35954,59348,447646,178375,30923,318397,317632,202773,107627,1059,6174,765,2023162,16990725
2000:Q4,College,28940718,8255876,6758789,1497087,20684842,1581684,946953,1325648,1077683,247965,359736,322644,37092,6557584,454794,464671,1842569,3677653,3263438,210114,3533765,3523164,2546846,703714,15751,256854,10601,25406953,29375763
2000:Q4,SomeCollege,9245062,3301038,2598782,702256,5944024,703012,191683,255893,221880,34013,91220,61782,29437,1227264,182077,180118,555422,1618226,843932,95178,1682487,1678273,1105787,479764,5944,86778,4214,7562575,25321679
2000:Q4,HS,8509690,3403694,2632014,771680,5105996,755915,115493,140693,109427,31266,48969,26018,22952,908890,166288,171218,424080,1541756,732089,100604,1438654,1434737,955480,445490,5969,27798,3916,7071036,33636450
2000:Q4,NoHS,2363031,1089867,859133,230734,1273164,242227,17589,15995,11620,4376,8162,3734,4428,185245,35672,36418,57737,461064,182332,30721,324295,323466,208670,112300,1035,1461,829,2038736,17020848
2001:Q1,College,28908469,8756687,7228535,1528152,20151782,1697996,1053656,1279319,966303,313016,341332,302742,38590,5885727,461376,460789,1695582,3735232,3326019,214755,3582788,3572770,2611830,716430,9431,235080,10018,25325681,29635149
2001:Q1,SomeCollege,9198983,3392508,2686947,705561,5806475,738506,210515,243803,195302,48501,87365,57500,29865,1089547,187000,173510,501021,1636895,842745,95570,1671636,1667465,1107732,474456,3902,81375,4171,7527348,25334204
2001:Q1,HS,8493035,3539174,2759579,779595,4953861,782902,119285,134373,94151,40221,50209,26995,23214,771603,167510,167494,374297,1550153,734812,101224,1450257,1446541,967956,448975,3048,26562,3715,7042778,33705716
2001:Q1,NoHS,2413118,1128122,894698,233424,1284996,250900,19519,17075,12699,4376,6419,2553,3866,170802,37344,37138,54494,475087,185343,30874,325190,324372,213842,109863,667,0,818,2087927,17042067
2001:Q2,College,29954727,9062492,7503697,1558795,20892235,1711125,1052324,1234392,916730,317662,346609,306593,40016,6407784,477465,473560,1775392,3798535,3390992,224056,3711392,3701585,2713489,741362,5981,240753,9807,26243335,29919099
2001:Q2,SomeCollege,9350828,3429521,2724115,705406,5921307,749657,207212,228529,179389,49140,88453,58164,30288,1158031,195001,175834,519099,1658748,842269,98472,1699807,1695609,1132134,475629,2550,85296,4198,7651021,25369895
2001:Q2,HS,8645813,3581400,2797353,784047,5064413,788439,121290,125925,85942,39983,50501,27047,23454,824585,172006,170599,387528,1581964,737034,104542,1481623,1477999,994187,457935,1790,24087,3624,7164190,33757258
2001:Q2,NoHS,2461503,1139196,908665,230531,1322307,253314,18948,15200,11669,3531,4943,1679,3264,188800,39643,39327,55862,486146,188118,32004,332959,332126,222391,109323,412,0,832,2128544,17050595
2001:Q3,College,29479443,9373113,7779103,1594010,20106330,1742237,1105968,1314309,985700,328609,430114,388628,41486,5413651,470038,471744,1616032,3853874,3453174,235189,3883906,3873623,2815184,760065,9935,288439,10283,25595537,30232401
2001:Q3,SomeCollege,9220329,3481409,2776599,704810,5738919,765362,215001,233402,182192,51209,105771,75038,30732,970821,195490,170414,462916,1675830,841621,102293,1729051,1724698,1141042,476628,3827,103202,4353,7491278,25432519
2001:Q3,HS,8480755,3613122,2824356,788765,4867634,796519,123967,130135,89502,40633,47473,23803,23670,647489,167538,167289,336141,1604534,737829,108719,1518414,1514680,1022910,468562,3461,19747,3734,6962341,33788272
2001:Q3,NoHS,2452265,1146967,923239,223728,1305298,256343,19574,10474,7680,2794,3892,1212,2680,163531,40167,40065,52051,495313,190449,33438,343799,342906,231364,109097,506,1938,894,2108466,17042644
2001:Q4,College,30676708,9629685,8008241,1621444,21047023,1803399,1162515,1252388,923290,329098,390754,347900,42854,6137586,492837,479383,1712304,3941007,3434872,239978,3939281,3928996,2884066,795664,2175,247090,10285,26737427,30577642
2001:Q4,SomeCollege,9447237,3548741,2833977,714764,5898496,765427,225567,226352,172862,53489,96752,67000,29752,1077501,198863,175734,486747,1689966,852158,103429,1772863,1768558,1186535,495135,844,86044,4305,7674374,25524537
2001:Q4,HS,8699783,3660711,2862978,797733,5039072,805806,128165,125594,84421,41173,51440,27320,24120,737013,172256,174382,360173,1645447,729130,109665,1536558,1532883,1023344,486803,569,22167,3676,7163225,33797551
2001:Q4,NoHS,2509748,1180811,950492,230319,1328937,267739,22030,15825,12588,3237,4440,1305,3135,178728,39791,39173,52877,483929,190302,34102,346237,345386,230990,114224,172,0,851,2163511,17015526
2002:Q1,College,31217947,9901649,8260853,1640797,21316298,1875246,1135014,1217768,900398,317370,378432,333894,44538,6189931,513243,473612,1794055,4012893,3481310,244795,4029429,4018837,2974365,795586,645,248240,10592,27188519,30948625
2002:Q1,SomeCollege,9542584,3612471,2890955,721516,5930113,768316,219479,222123,169342,52780,93453,64618,28834,1071181,201409,174119,505897,1695524,874045,104567,1791936,1787622,1211784,492596,227,83015,4314,7750648,25643192
2002:Q1,HS,8800872,3707956,2908021,799935,5092917,816173,130838,122777,82941,39835,53929,29374,24555,726326,175737,175713,379595,1672423,728973,110433,1551716,1548014,1041708,483443,155,22708,3702,7249156,33790282
2002:Q1,NoHS,2539039,1212595,976570,236025,1326444,279083,22514,19581,16054,3527,5239,1522,3717,174479,39140,36995,53242,469971,191513,34685,347328,346500,234551,111890,58,0,829,2191711,16970942
2002:Q2,College,30901350,10163756,8499045,1664711,20737594,1884150,1091570,1298101,910301,387801,350377,304414,45963,5623468,526033,464784,1663278,4081550,3501241,253041,4134442,4123835,3084345,810751,-6233,234971,10608,26766908,31336951
2002:Q2,SomeCollege,9470177,3674643,2943623,731020,5795534,757517,210401,243195,170849,72345,86948,59077,27871,964925,201572,171038,461030,1699432,891951,107525,1827367,1823095,1248702,501302,-2170,75260,4272,7642810,25784423
2002:Q2,HS,8742613,3748265,2943625,804640,4994348,814201,132694,135130,84494,50635,56722,31752,24970,627459,176258,175681,343568,1694988,724551,113097,1584979,1581338,1066532,492110,-1168,23864,3640,7157634,33773249
2002:Q2,NoHS,2537906,1241619,999018,242601,1296287,286282,22534,23433,18770,4663,5784,1637,4147,153782,37899,34545,49231,455061,191803,35932,353150,352364,239550,113481,-666,0,786,2184756,16911696
2002:Q3,College,30229802,10424533,8723762,1700771,19805270,1969795,1066508,1342664,907527,435137,345979,298272,47707,4610890,532789,457277,1513841,4151783,3553446,260296,4261645,4250461,3201356,829534,-7527,227098,11184,25968158,31734225
2002:Q3,SomeCollege,9391553,3779551,3040951,738600,5612002,764384,205098,257737,170502,87236,85446,58483,26963,788269,199933,168800,411946,1704570,915853,109966,1878577,1874247,1297654,509712,-2392,69273,4329,7512976,25944168
2002:Q3,HS,8620585,3771217,2958267,812950,4849368,826207,134576,142895,84747,58148,58921,33536,25385,474879,174571,176199,304157,1717455,724451,115057,1615693,1611957,1090390,498068,-1334,24832,3736,7004892,33753236
2002:Q3,NoHS,2523865,1264739,1026291,238447,1259126,297301,22889,27111,21511,5599,6599,1892,4707,122361,36229,32234,44829,439963,192716,36896,358443,357665,244221,114294,-850,0,778,2165422,16840586
2002:Q4,College,31015542,10687695,8957433,1730262,20327847,2006703,1121409,1373099,845168,527931,334962,285527,49435,4915935,541295,474304,1585982,4236319,3466058,271781,4400174,4388906,3320761,851474,-12084,228755,11268,26615369,32132049
2002:Q4,SomeCollege,9598259,3878446,3134160,744287,5719813,760934,215528,277321,160980,116341,82643,56594,26049,826497,198913,179458,428882,1717942,917044,114651,1934770,1930467,1346376,521447,-3684,66328,4303,7663489,26118366
2002:Q4,HS,8730479,3795215,2978084,817131,4935264,829230,138712,152193,79187,73005,61277,35477,25800,498993,173512,186987,320281,1749252,705414,119414,1650264,1646571,1115112,507867,-1833,25425,3693,7080216,33737029
2002:Q4,NoHS,2546970,1286246,1051721,234525,1260724,305102,25045,31401,24328,7073,7342,2104,5238,125135,34675,31975,45043,426193,190124,38689,364373,363634,248879,116220,-1464,0,739,2182597,16760415
2003:Q1,College,31260149,10962028,9217983,1744045,20298120,2138320,1079635,1312031,826548,485483,341767,291019,50748,4651674,556567,480182,1594461,4298173,3566250,279061,4526152,4513876,3427691,856282,-11873,241775,12276,26733997,32522027
2003:Q1,SomeCollege,9647315,3940181,3189516,750666,5707134,778427,207257,264220,158255,105966,83753,58688,25065,773728,200015,184567,427376,1720195,950420,117177,1979531,1975100,1392193,519207,-3264,66963,4432,7667784,26302954
2003:Q1,HS,8774198,3837145,3021938,815207,4937054,849560,139922,144236,77857,66379,63589,37374,26215,450314,174827,193319,320764,1766749,712446,121329,1662082,1658178,1133603,500874,-1815,25516,3904,7112116,33731412
2003:Q1,NoHS,2559173,1310933,1071258,239675,1248239,317945,24886,33529,26522,7007,8036,2472,5564,113780,33557,30773,43957,410158,192055,39563,363899,363142,251844,112760,-1462,0,756,2195274,16673984
2003:Q2,College,32856789,11243217,9475597,1767620,21613572,2197329,1051615,1298686,832047,466640,419959,367528,52431,5507171,580867,498659,1771774,4370375,3631656,285480,4764218,4751617,3578402,873699,-10375,309891,12601,28092571,32895762
2003:Q2,SomeCollege,9974046,4028454,3269798,758655,5945592,780651,201851,262134,159455,102679,100643,76508,24136,897434,203874,196588,475222,1729110,978757,119329,2067007,2062559,1451905,527934,-2532,85252,4448,7907039,26493871
2003:Q2,HS,9005646,3878982,3060102,818879,5126665,857415,141345,142541,78905,63635,63648,36992,26655,543460,179262,205168,362719,1792941,715324,122842,1705528,1701600,1173595,506974,-1652,22683,3928,7300118,33743168
2003:Q2,NoHS,2598794,1334760,1093820,240939,1264034,326427,25000,35753,28595,7158,9579,3527,6052,128793,32995,30571,46107,395427,193130,40251,375620,374889,259597,113323,-1281,3249,731,2223174,16584092
2003:Q3,College,33628287,11522748,9722076,1800672,22105539,2206347,1008383,1292534,889757,402776,402166,348948,53218,5849693,601050,508347,1815049,4435024,3691614,295333,4904979,4892278,3723792,889176,-15351,294661,12702,28723308,33244858
2003:Q3,SomeCollege,10167052,4147460,3380876,766584,6019592,772884,193685,255727,169045,86682,96947,73880,23067,939199,206572,204327,484304,1735520,1007070,123357,2118125,2113695,1502090,538584,-3658,76680,4430,8048927,26687055
2003:Q3,HS,9124703,3916642,3089230,827412,5208061,857486,141961,139276,85154,54123,67273,40171,27102,571735,182483,213748,372162,1817113,718380,126443,1757859,1753961,1214758,517074,-2131,24262,3898,7366843,33779084
2003:Q3,NoHS,2615221,1356324,1120121,236203,1258897,331939,24708,37528,30881,6647,9920,3779,6141,131110,32189,29674,45680,380373,194140,41636,382122,381428,267224,114842,-1979,1341,694,2233100,16493542
2003:Q4,College,35120157,11814978,9985185,1829793,23305178,2249906,975374,1400514,956345,444169,389810,335331,54479,6582700,620024,528161,1977223,4502738,3773043,305686,5045872,5033158,3843700,910198,12783,266476,12714,30074285,33560917
2003:Q4,SomeCollege,10503650,4260112,3483952,776160,6243538,773031,187684,280627,180034,100594,94566,72501,22065,1039515,209013,217880,528268,1745275,1039920,127756,2177727,2173328,1557662,550140,1649,63876,4400,8325923,26878445
2003:Q4,HS,9381452,3970543,3134078,836466,5410909,864941,142872,153318,92485,60833,70868,43274,27594,651725,185581,227071,411356,1847229,725419,130530,1802130,1798278,1242100,526431,3138,26609,3852,7579323,33845942
2003:Q4,NoHS,2651420,1381169,1145923,235246,1270251,339393,24630,40788,33235,7553,10544,4093,6450,141539,31338,29569,47362,366191,195761,43137,389617,388964,271413,116163,1388,0,653,2261803,16405135
2004:Q1,College,36962951,12255100,10395885,1859215,24707851,2347566,941330,2043439,1578987,464453,420004,363616,56389,6956925,628131,541410,2010040,4601910,3906845,310250,5159188,5146443,3946631,911232,11709,276870,12745,31803763,33835543
2004:Q1,SomeCollege,10896633,4410553,3620697,789856,6486081,785027,181660,375606,266755,108851,102051,80902,21148,1084520,208414,228387,535150,1773469,1082495,129302,2219746,2215371,1601648,548887,1394,63441,4375,8676887,27063979
2004:Q1,HS,9717062,4092100,3242656,849443,5624962,883455,143668,220637,156145,64492,72821,44674,28147,686055,185535,238318,419685,1902460,740634,131694,1823372,1819552,1266814,523032,2758,26948,3820,7893690,33950529
2004:Q1,NoHS,2695042,1423787,1184544,239244,1271255,350078,24506,37388,29212,8176,11962,4910,7052,143683,29912,28987,46810,355666,198711,43552,389851,389236,274606,113321,1308,0,615,2305192,16321671
2004:Q2,College,37516464,12620331,10723954,1896377,24896133,2399498,904954,1898248,1467538,430710,441185,382857,58328,6891585,640449,547125,2031930,4712697,4113995,314468,5333637,5320302,4097638,919445,11467,291752,13335,32182827,34060340
2004:Q2,SomeCollege,11134890,4583063,3783224,799840,6551827,788090,175351,355703,254465,101238,107961,87737,20224,1064113,209216,235278,539475,1807515,1138287,130837,2286273,2281833,1661931,554189,1235,64478,4441,8848617,27239595
2004:Q2,HS,9864996,4183431,3317561,865870,5681565,896009,144301,206475,146545,59930,75200,46446,28754,663449,187367,247208,426510,1935090,766894,133062,1878991,1875049,1317354,528028,2639,27029,3943,7986005,34099627
2004:Q2,NoHS,2725190,1456504,1223481,233024,1268685,358414,24312,43041,35042,7999,13394,5711,7683,136613,28797,27897,46164,342623,203441,43990,398676,398068,283317,112878,1308,565,609,2326513,16245951
2004:Q3,College,38424823,13049819,11142412,1907407,25375004,2418137,869170,2014950,1547195,467755,430211,370139,60072,6913542,650386,556029,2026414,4821365,4352081,322718,5472370,5458755,4229783,938946,-3275,293301,13615,32952453,34226909
2004:Q3,SomeCollege,11391818,4723267,3914496,808771,6668551,784972,169316,381410,266635,114775,106748,87487,19261,1057511,209517,244420,536559,1843091,1200359,134649,2355845,2351385,1722855,567863,-446,61113,4460,9035973,27401232
2004:Q3,HS,10119443,4326398,3452603,873795,5793044,905164,144985,223503,156923,66580,80114,50692,29422,654163,189029,258403,428009,1973402,799134,137139,1936624,1932627,1362394,542839,-592,27986,3997,8182818,34300023
2004:Q3,NoHS,2767327,1501428,1263565,237863,1265899,365234,24127,46055,37151,8904,14459,6202,8257,131605,27627,27110,45179,330139,209054,45311,406393,405807,290372,115227,-409,617,587,2360933,16180776
2004:Q4,College,40145896,13458419,11520911,1937508,26687477,2518945,868306,2107741,1740918,366823,484551,424663,59888,7486333,667661,583134,2202488,4931134,4506089,331093,5645390,5631444,4353199,959629,-4380,322994,13946,34500506,34329854
2004:Q4,SomeCollege,11796352,4889375,4060630,828745,6906977,810950,169714,377845,294919,82925,115544,94554,20991,1136238,211920,259937,580508,1910191,1194247,139885,2425693,2421212,1771651,583231,-684,67013,4482,9370658,27545794
2004:Q4,HS,10491141,4508320,3616295,892024,5982822,917313,145830,229262,179087,50174,75645,45638,30006,728842,194895,263008,463153,1993615,827487,143772,2018847,2014742,1431406,557379,-808,26765,4105,8472295,34555592
2004:Q4,NoHS,2781009,1521628,1281735,239893,1259381,356414,25487,41898,34597,7301,15552,6715,8837,141615,27970,25930,49249,317405,210989,46872,428024,427432,302892,119879,-556,5216,593,2352985,16128060
2005:Q1,College,40771815,13836626,11881923,1954703,26935189,2616375,832574,2039710,1661925,377784,477404,417728,59676,7506433,670038,593043,2200698,5001954,4661438,335521,5739217,5725073,4452265,962477,-12769,323100,14144,35032598,34375767
2005:Q1,SomeCollege,11990917,5029374,4181830,847544,6961543,836771,163453,373770,289853,83917,109958,87203,22754,1134448,210196,266315,573726,1959916,1189712,143279,2478673,2474188,1835185,578595,-2556,62963,4485,9512244,27674053
2005:Q1,HS,10724630,4700010,3792972,907037,6024620,930420,144470,224556,173322,51234,76471,45822,30650,731974,196551,261099,455930,1995752,858651,148745,2065457,2061267,1488996,546704,-2085,27651,4190,8659172,34858580
2005:Q1,NoHS,2783809,1543346,1297547,245799,1240462,347434,25957,45363,37833,7529,15934,6478,9456,140878,27571,23625,50505,302026,213371,47798,435078,434485,312573,117198,-1715,6430,593,2348730,16086163
2005:Q2,College,41892504,14219037,12253751,1965286,27673467,2665578,810791,2146869,1744910,401959,487580,428538,59042,7734045,675219,611649,2274528,5076270,4853317,337620,5890330,5875700,4584780,973514,-7767,325172,14630,36002174,34374239
2005:Q2,SomeCollege,12257061,5148797,4278607,870190,7108264,853296,160026,393793,305211,88582,108401,83909,24493,1164035,209440,277867,589386,2014115,1192274,145629,2543977,2539442,1895308,586166,-1612,59580,4535,9713084,27787746
2005:Q2,HS,11066962,4917606,3994176,923430,6149356,936757,144379,239627,185228,54399,75763,44430,31332,765526,199632,263506,468595,2005762,896949,152862,2157145,2152782,1572310,553479,-1474,28468,4363,8909817,35198326
